61,3,-1.36412400523317,0
62,3.3,-1.35658874237829,0
63,3.6,-1.34833531590442,0
64,3.9,-1.33936358399784,0
65,4.2,-1.32967339246024,0
66,4.5,-1.31926457469551,0
67,4.8,-1.30813695169533,0
68,5.1,-1.2962903320238,0
69,5.4,-1.2837245118009,0
70,5.7,-1.27043927468496,0
71,6,-1.25643439185396,0
72,6.3,-1.24170962198576,0
73,6.6,-1.22626471123731,0
74,6.9,-1.21009939322259,0
75,7.2,-1.19321338898968,0
76,7.5,-1.17560640699649,0
77,7.8,-1.15727814308561,0
78,8.1,-1.13822828045775,0
79,8.4,-1.1184564896444,0
80,8.7,-1.09796242847904,0
81,9,-1.07674574206747,0
82,9.3,-1.05480606275685,0
83,9.6,-1.03214301010357,0
84,9.9,-1.00875619084016,0
85,10.2,-0.984645198840795,0
86,10.5,-0.959809615085817,0
87,10.8,-0.93424900762497,0
88,11.1,-0.907962931539515,0
89,11.4,-0.880950928903133,0
90,11.7,-0.853212528741636,0
91,12,-0.824747246991464,0
92,12.3,-0.795554586456959,0
93,12.6,-0.765634036766414,0
94,12.9,-0.734985074326957,0
95,13.2,-0.70360716227809,0
96,13.5,-0.671499750443999,0
97,13.8,-0.638662275284688,0
98,14.1,-0.60509415984572,0
99,14.4,-0.570794813706755,0
100,14.7,-0.535763632928791,0
101,15,-0.500000000000014,0
102,-15,-1.4210854715202e-14,0
103,-14.7,-0.0357636329287914,0
104,-14.4,-0.0707948137067547,0
105,-14.1,-0.10509415984572,0
106,-13.8,-0.138662275284688,0
107,-13.5,-0.171499750443999,0
108,-13.2,-0.20360716227809,0
109,-12.9,-0.234985074326957,0
110,-12.6,-0.265634036766414,0
111,-12.3,-0.295554586456959,0
112,-12,-0.324747246991464,0
113,-11.7,-0.353212528741636,0
114,-11.4,-0.380950928903133,0
115,-11.1,-0.407962931539515,0
116,-10.8,-0.43424900762497,0
117,-10.5,-0.459809615085817,0
118,-10.2,-0.484645198840795,0
119,-9.9,-0.50875619084016,0
120,-9.6,-0.532143010103567,0
121,-9.3,-0.554806062756853,0
122,-9,-0.576745742067473,0
123,-8.7,-0.597962428479036,0
124,-8.4,-0.618456489644402,0
125,-8.1,-0.638228280457753,0
126,-7.8,-0.657278143085605,0
127,-7.5,-0.675606406996494,0
128,-7.2,-0.693213388989676,0
129,-6.9,-0.710099393222592,0
130,-6.6,-0.726264711237306,0
131,-6.3,-0.741709621985763,0
132,-6,-0.756434391853958,0
133,-5.7,-0.770439274684961,0
134,-5.4,-0.783724511800898,0
135,-5.1,-0.796290332023801,0
136,-4.8,-0.808136951695332,0
137,-4.5,-0.819264574695509,0
138,-4.2,-0.829673392460236,0
139,-3.9,-0.839363583997837,0
140,-3.6,-0.848335315904421,0
141,-3.3,-0.856588742378293,0
142,-3,-0.864124005233165,0
143,-2.7,-0.870941233910386,0
144,-2.4,-0.877040545490033,0
145,-2.1,-0.88242204470103,0
146,-1.8,-0.887085823930093,0
147,-1.5,-0.891031963229651,0
148,-1.2,-0.894260530324786,0
149,-0.9,-0.896771580619017,0
150,-0.6,-0.898565157198988,0
151,-0.3,-0.899641290838304,0
152,0,-0.900000000000006,0
153,0.3,-0.899641290838304,0
154,0.6,-0.898565157198988,0
155,0.9,-0.896771580619017,0
156,1.2,-0.894260530324786,0
157,1.5,-0.891031963229651,0
158,1.8,-0.887085823930093,0
159,2.1,-0.88242204470103,0
160,2.4,-0.877040545490033,0
161,2.7,-0.870941233910386,0
162,3,-0.864124005233165,0
163,3.3,-0.856588742378293,0
164,3.6,-0.848335315904421,0
165,3.9,-0.839363583997837,0
166,4.2,-0.829673392460236,0
167,4.5,-0.819264574695509,0
168,4.8,-0.808136951695332,0
169,5.1,-0.796290332023801,0
170,5.4,-0.783724511800898,0
171,5.7,-0.770439274684961,0
172,6,-0.756434391853958,0
173,6.3,-0.741709621985763,0
174,6.6,-0.726264711237306,0
175,6.9,-0.710099393222592,0
176,7.2,-0.693213388989676,0
177,7.5,-0.675606406996494,0
178,7.8,-0.657278143085605,0
179,8.1,-0.638228280457753,0
180,8.4,-0.618456489644402,0
181,8.7,-0.597962428479036,0
182,9,-0.576745742067473,0
183,9.3,-0.554806062756853,0
184,9.6,-0.532143010103567,0
185,9.9,-0.50875619084016,0
186,10.2,-0.484645198840795,0
187,10.5,-0.459809615085817,0
188,10.8,-0.43424900762497,0
189,11.1,-0.407962931539515,0
190,11.4,-0.380950928903133,0
191,11.7,-0.353212528741636,0
192,12,-0.324747246991464,0
193,12.3,-0.295554586456959,0
194,12.6,-0.265634036766414,0
195,12.9,-0.234985074326957,0
196,13.2,-0.20360716227809,0
197,13.5,-0.171499750443999,0
198,13.8,-0.138662275284688,0
199,14.1,-0.10509415984572,0
200,14.4,-0.0707948137067547,0
201,14.7,-0.0357636329287914,0
202,15,-1.4210854715202e-14,0
203,-15,0.499999999999986,0
204,-14.7,0.464236367071209,0
205,-14.4,0.429205186293245,0
206,-14.1,0.39490584015428,0
207,-13.8,0.361337724715312,0
208,-13.5,0.328500249556001,0
209,-13.2,0.29639283772191,0
210,-12.9,0.265014925673043,0
211,-12.6,0.234365963233586,0
212,-12.3,0.204445413543041,0
213,-12,0.175252753008536,0
214,-11.7,0.146787471258364,0
215,-11.4,0.119049071096867,0
216,-11.1,0.0920370684604848,0
217,-10.8,0.0657509923750297,0
218,-10.5,0.0401903849141831,0
219,-10.2,0.0153548011592051,0
220,-9.9,-0.00875619084015966,0
221,-9.6,-0.0321430101035673,0
222,-9.3,-0.0548060627568532,0
223,-9,-0.0767457420674731,0
224,-8.7,-0.0979624284790361,0
225,-8.4,-0.118456489644402,0
226,-8.1,-0.138228280457753,0
227,-7.8,-0.157278143085605,0
228,-7.5,-0.175606406996494,0
229,-7.2,-0.193213388989676,0
230,-6.9,-0.210099393222592,0
231,-6.6,-0.226264711237306,0
232,-6.3,-0.241709621985763,0
233,-6,-0.256434391853958,0
234,-5.7,-0.270439274684961,0
235,-5.4,-0.283724511800898,0
236,-5.1,-0.296290332023801,0
237,-4.8,-0.308136951695332,0
238,-4.5,-0.319264574695509,0
239,-4.2,-0.329673392460236,0
240,-3.9,-0.339363583997837,0
241,-3.6,-0.348335315904421,0
242,-3.3,-0.356588742378293,0
243,-3,-0.364124005233165,0
244,-2.7,-0.370941233910386,0
245,-2.4,-0.377040545490033,0
246,-2.1,-0.38242204470103,0
247,-1.8,-0.387085823930093,0
248,-1.5,-0.391031963229651,0
249,-1.2,-0.394260530324786,0
250,-0.9,-0.396771580619017,0
251,-0.6,-0.398565157198988,0
252,-0.3,-0.399641290838304,0
253,0,-0.400000000000006,0
254,0.3,-0.399641290838304,0
255,0.6,-0.398565157198988,0
256,0.9,-0.396771580619017,0
257,1.2,-0.394260530324786,0
258,1.5,-0.391031963229651,0
259,1.8,-0.387085823930093,0
260,2.1,-0.38242204470103,0
261,2.4,-0.377040545490033,0
262,2.7,-0.370941233910386,0
263,3,-0.364124005233165,0
264,3.3,-0.356588742378293,0
265,3.6,-0.348335315904421,0
266,3.9,-0.339363583997837,0
267,4.2,-0.329673392460236,0
268,4.5,-0.319264574695509,0
269,4.8,-0.308136951695332,0
270,5.1,-0.296290332023801,0
271,5.4,-0.283724511800898,0
272,5.7,-0.270439274684961,0
273,6,-0.256434391853958,0
274,6.3,-0.241709621985763,0
275,6.6,-0.226264711237306,0
276,6.9,-0.210099393222592,0
277,7.2,-0.193213388989676,0
278,7.5,-0.175606406996494,0
279,7.8,-0.157278143085605,0
280,8.1,-0.138228280457753,0
281,8.4,-0.118456489644402,0
282,8.7,-0.0979624284790361,0
283,9,-0.0767457420674731,0
284,9.3,-0.0548060627568532,0
285,9.6,-0.0321430101035673,0
286,9.9,-0.00875619084015966,0
287,10.2,0.0153548011592051,0
288,10.5,0.0401903849141831,0
289,10.8,0.0657509923750297,0
290,11.1,0.0920370684604848,0
291,11.4,0.119049071096867,0
292,11.7,0.146787471258364,0
293,12,0.175252753008536,0
294,12.3,0.204445413543041,0
295,12.6,0.234365963233586,0
296,12.9,0.265014925673043,0
297,13.2,0.29639283772191,0
298,13.5,0.328500249556001,0
299,13.8,0.361337724715312,0
300,14.1,0.39490584015428,0
301,14.4,0.429205186293245,0
302,14.7,0.464236367071209,0
303,15,0.499999999999986,0
304,-15,-0.500000000000014,0.5
305,-14.7,-0.535763632928791,0.5
306,-14.4,-0.570794813706755,0.5
307,-14.1,-0.60509415984572,0.5
308,-13.8,-0.638662275284688,0.5
309,-13.5,-0.671499750443999,0.5
310,-13.2,-0.70360716227809,0.5
311,-12.9,-0.734985074326957,0.5
312,-12.6,-0.765634036766414,0.5
313,-12.3,-0.795554586456959,0.5
314,-12,-0.824747246991464,0.5
315,-11.7,-0.853212528741636,0.5
316,-11.4,-0.880950928903133,0.5
317,-11.1,-0.907962931539515,0.5
318,-10.8,-0.93424900762497,0.5
319,-10.5,-0.959809615085817,0.5
320,-10.2,-0.984645198840795,0.5
321,-9.9,-1.00875619084016,0.5
322,-9.6,-1.03214301010357,0.5
323,-9.3,-1.05480606275685,0.5
324,-9,-1.07674574206747,0.5
325,-8.7,-1.09796242847904,0.5
326,-8.4,-1.1184564896444,0.5
327,-8.1,-1.13822828045775,0.5
328,-7.8,-1.15727814308561,0.5
329,-7.5,-1.17560640699649,0.5
330,-7.2,-1.19321338898968,0.5
331,-6.9,-1.21009939322259,0.5
332,-6.6,-1.22626471123731,0.5
333,-6.3,-1.24170962198576,0.5
334,-6,-1.25643439185396,0.5
335,-5.7,-1.27043927468496,0.5
336,-5.4,-1.2837245118009,0.5
337,-5.1,-1.2962903320238,0.5
338,-4.8,-1.30813695169533,0.5
339,-4.5,-1.31926457469551,0.5
340,-4.2,-1.32967339246024,0.5
341,-3.9,-1.33936358399784,0.5
342,-3.6,-1.34833531590442,0.5
343,-3.3,-1.35658874237829,0.5
344,-3,-1.36412400523317,0.5
345,-2.7,-1.37094123391039,0.5
346,-2.4,-1.37704054549003,0.5
347,-2.1,-1.38242204470103,0.5
348,-1.8,-1.38708582393009,0.5
349,-1.5,-1.39103196322965,0.5
350,-1.2,-1.39426053032479,0.5
351,-0.9,-1.39677158061902,0.5
352,-0.6,-1.39856515719899,0.5
353,-0.3,-1.3996412908383,0.5
354,0,-1.40000000000001,0.5
355,0.3,-1.3996412908383,0.5
356,0.6,-1.39856515719899,0.5
357,0.9,-1.39677158061902,0.5
358,1.2,-1.39426053032479,0.5
359,1.5,-1.39103196322965,0.5
360,1.8,-1.38708582393009,0.5
361,2.1,-1.38242204470103,0.5
362,2.4,-1.37704054549003,0.5
363,2.7,-1.37094123391039,0.5
364,3,-1.36412400523317,0.5
365,3.3,-1.35658874237829,0.5
366,3.6,-1.34833531590442,0.5
367,3.9,-1.33936358399784,0.5
368,4.2,-1.32967339246024,0.5
369,4.5,-1.31926457469551,0.5
370,4.8,-1.30813695169533,0.5
371,5.1,-1.2962903320238,0.5
372,5.4,-1.2837245118009,0.5
373,5.7,-1.27043927468496,0.5
374,6,-1.25643439185396,0.5
375,6.3,-1.24170962198576,0.5
376,6.6,-1.22626471123731,0.5
377,6.9,-1.21009939322259,0.5
378,7.2,-1.19321338898968,0.5
379,7.5,-1.17560640699649,0.5
380,7.8,-1.15727814308561,0.5
381,8.1,-1.13822828045775,0.5
382,8.4,-1.1184564896444,0.5
383,8.7,-1.09796242847904,0.5
384,9,-1.07674574206747,0.5
385,9.3,-1.05480606275685,0.5
386,9.6,-1.03214301010357,0.5
387,9.9,-1.00875619084016,0.5
388,10.2,-0.984645198840795,0.5
389,10.5,-0.959809615085817,0.5
390,10.8,-0.93424900762497,0.5
391,11.1,-0.907962931539515,0.5
392,11.4,-0.880950928903133,0.5
393,11.7,-0.853212528741636,0.5
394,12,-0.824747246991464,0.5
395,12.3,-0.795554586456959,0.5
396,12.6,-0.765634036766414,0.5
397,12.9,-0.734985074326957,0.5
398,13.2,-0.70360716227809,0.5
399,13.5,-0.671499750443999,0.5
400,13.8,-0.638662275284688,0.5
401,14.1,-0.60509415984572,0.5
402,14.4,-0.570794813706755,0.5
403,14.7,-0.535763632928791,0.5
404,15,-0.500000000000014,0.5
405,-15,-1.4210854715202e-14,0.5
406,-14.7,-0.0357636329287914,0.5
407,-14.4,-0.0707948137067547,0.5
408,-14.1,-0.10509415984572,0.5
409,-13.8,-0.138662275284688,0.5
410,-13.5,-0.171499750443999,0.5
411,-13.2,-0.20360716227809,0.5
412,-12.9,-0.234985074326957,0.5
413,-12.6,-0.265634036766414,0.5
414,-12.3,-0.295554586456959,0.5
415,-12,-0.324747246991464,0.5
416,-11.7,-0.353212528741636,0.5
417,-11.4,-0.380950928903133,0.5
418,-11.1,-0.407962931539515,0.5
419,-10.8,-0.43424900762497,0.5
420,-10.5,-0.459809615085817,0.5
421,-10.2,-0.484645198840795,0.5
422,-9.9,-0.50875619084016,0.5
423,-9.6,-0.532143010103567,0.5
424,-9.3,-0.554806062756853,0.5
425,-9,-0.576745742067473,0.5
426,-8.7,-0.597962428479036,0.5
427,-8.4,-0.618456489644402,0.5
428,-8.1,-0.638228280457753,0.5
429,-7.8,-0.657278143085605,0.5
430,-7.5,-0.675606406996494,0.5
431,-7.2,-0.693213388989676,0.5
432,-6.9,-0.710099393222592,0.5
433,-6.6,-0.726264711237306,0.5
434,-6.3,-0.741709621985763,0.5
435,-6,-0.756434391853958,0.5
436,-5.7,-0.770439274684961,0.5
437,-5.4,-0.783724511800898,0.5
438,-5.1,-0.796290332023801,0.5
439,-4.8,-0.808136951695332,0.5
440,-4.5,-0.819264574695509,0.5
441,-4.2,-0.829673392460236,0.5
442,-3.9,-0.839363583997837,0.5
443,-3.6,-0.848335315904421,0.5
444,-3.3,-0.856588742378293,0.5
445,-3,-0.864124005233165,0.5
446,-2.7,-0.870941233910386,0.5
447,-2.4,-0.877040545490033,0.5
448,-2.1,-0.88242204470103,0.5
449,-1.8,-0.887085823930093,0.5
450,-1.5,-0.891031963229651,0.5
451,-1.2,-0.894260530324786,0.5
452,-0.9,-0.896771580619017,0.5
453,-0.6,-0.898565157198988,0.5
454,-0.3,-0.899641290838304,0.5
455,0,-0.900000000000006,0.5
456,0.3,-0.899641290838304,0.5
457,0.6,-0.898565157198988,0.5
458,0.9,-0.896771580619017,0.5
459,1.2,-0.894260530324786,0.5
460,1.5,-0.891031963229651,0.5
461,1.8,-0.887085823930093,0.5
462,2.1,-0.88242204470103,0.5
463,2.4,-0.877040545490033,0.5
464,2.7,-0.870941233910386,0.5
465,3,-0.864124005233165,0.5
466,3.3,-0.856588742378293,0.5
467,3.6,-0.848335315904421,0.5
468,3.9,-0.839363583997837,0.5
469,4.2,-0.829673392460236,0.5
470,4.5,-0.819264574695509,0.5
471,4.8,-0.808136951695332,0.5
472,5.1,-0.796290332023801,0.5
473,5.4,-0.783724511800898,0.5
474,5.7,-0.770439274684961,0.5
475,6,-0.756434391853958,0.5
476,6.3,-0.741709621985763,0.5
477,6.6,-0.726264711237306,0.5
478,6.9,-0.710099393222592,0.5
479,7.2,-0.693213388989676,0.5
480,7.5,-0.675606406996494,0.5
481,7.8,-0.657278143085605,0.5
482,8.1,-0.638228280457753,0.5
483,8.4,-0.618456489644402,0.5
484,8.7,-0.597962428479036,0.5
485,9,-0.576745742067473,0.5
486,9.3,-0.554806062756853,0.5
487,9.6,-0.532143010103567,0.5
488,9.9,-0.50875619084016,0.5
489,10.2,-0.484645198840795,0.5
490,10.5,-0.459809615085817,0.5
491,10.8,-0.43424900762497,0.5
492,11.1,-0.407962931539515,0.5
493,11.4,-0.380950928903133,0.5
494,11.7,-0.353212528741636,0.5
495,12,-0.324747246991464,0.5
496,12.3,-0.295554586456959,0.5
497,12.6,-0.265634036766414,0.5
498,12.9,-0.234985074326957,0.5
499,13.2,-0.20360716227809,0.5
500,13.5,-0.171499750443999,0.5
501,13.8,-0.138662275284688,0.5
502,14.1,-0.10509415984572,0.5
503,14.4,-0.0707948137067547,0.5
504,14.7,-0.0357636329287914,0.5
505,15,-1.4210854715202e-14,0.5
506,-15,0.499999999999986,0.5
507,-14.7,0.464236367071209,0.5
508,-14.4,0.429205186293245,0.5
509,-14.1,0.39490584015428,0.5
510,-13.8,0.361337724715312,0.5
511,-13.5,0.328500249556001,0.5
512,-13.2,0.29639283772191,0.5
513,-12.9,0.265014925673043,0.5
514,-12.6,0.234365963233586,0.5
515,-12.3,0.204445413543041,0.5
516,-12,0.175252753008536,0.5
517,-11.7,0.146787471258364,0.5
518,-11.4,0.119049071096867,0.5
519,-11.1,0.0920370684604848,0.5
520,-10.8,0.0657509923750297,0.5
521,-10.5,0.0401903849141831,0.5
522,-10.2,0.0153548011592051,0.5
523,-9.9,-0.00875619084015966,0.5
524,-9.6,-0.0321430101035673,0.5
525,-9.3,-0.0548060627568532,0.5
526,-9,-0.0767457420674731,0.5
527,-8.7,-0.0979624284790361,0.5
528,-8.4,-0.118456489644402,0.5
529,-8.1,-0.138228280457753,0.5
530,-7.8,-0.157278143085605,0.5
531,-7.5,-0.175606406996494,0.5
532,-7.2,-0.193213388989676,0.5
533,-6.9,-0.210099393222592,0.5
534,-6.6,-0.226264711237306,0.5
535,-6.3,-0.241709621985763,0.5
536,-6,-0.256434391853958,0.5
537,-5.7,-0.270439274684961,0.5
538,-5.4,-0.283724511800898,0.5
539,-5.1,-0.296290332023801,0.5
540,-4.8,-0.308136951695332,0.5
541,-4.5,-0.319264574695509,0.5
542,-4.2,-0.329673392460236,0.5
543,-3.9,-0.339363583997837,0.5
544,-3.6,-0.348335315904421,0.5
545,-3.3,-0.356588742378293,0.5
546,-3,-0.364124005233165,0.5
547,-2.7,-0.370941233910386,0.5
548,-2.4,-0.377040545490033,0.5
549,-2.1,-0.38242204470103,0.5
550,-1.8,-0.387085823930093,0.5
551,-1.5,-0.391031963229651,0.5
552,-1.2,-0.394260530324786,0.5
553,-0.9,-0.396771580619017,0.5
554,-0.6,-0.398565157198988,0.5
555,-0.3,-0.399641290838304,0.5
556,0,-0.400000000000006,0.5
557,0.3,-0.399641290838304,0.5
558,0.6,-0.398565157198988,0.5
559,0.9,-0.396771580619017,0.5
560,1.2,-0.394260530324786,0.5
561,1.5,-0.391031963229651,0.5
562,1.8,-0.387085823930093,0.5
563,2.1,-0.38242204470103,0.5
564,2.4,-0.377040545490033,0.5
565,2.7,-0.370941233910386,0.5
566,3,-0.364124005233165,0.5
567,3.3,-0.356588742378293,0.5
568,3.6,-0.348335315904421,0.5
569,3.9,-0.339363583997837,0.5
570,4.2,-0.329673392460236,0.5
571,4.5,-0.319264574695509,0.5
572,4.8,-0.308136951695332,0.5
573,5.1,-0.296290332023801,0.5
574,5.4,-0.283724511800898,0.5
575,5.7,-0.270439274684961,0.5
576,6,-0.256434391853958,0.5
577,6.3,-0.241709621985763,0.5
578,6.6,-0.226264711237306,0.5
579,6.9,-0.210099393222592,0.5
580,7.2,-0.193213388989676,0.5
581,7.5,-0.175606406996494,0.5
582,7.8,-0.157278143085605,0.5
583,8.1,-0.138228280457753,0.5
584,8.4,-0.118456489644402,0.5
585,8.7,-0.0979624284790361,0.5
586,9,-0.0767457420674731,0.5
587,9.3,-0.0548060627568532,0.5
588,9.6,-0.0321430101035673,0.5
589,9.9,-0.00875619084015966,0.5
590,10.2,0.0153548011592051,0.5
591,10.5,0.0401903849141831,0.5
592,10.8,0.0657509923750297,0.5
593,11.1,0.0920370684604848,0.5
594,11.4,0.119049071096867,0.5
595,11.7,0.146787471258364,0.5
596,12,0.175252753008536,0.5
597,12.3,0.204445413543041,0.5
598,12.6,0.234365963233586,0.5
599,12.9,0.265014925673043,0.5
600,13.2,0.29639283772191,0.5
601,13.5,0.328500249556001,0.5
602,13.8,0.361337724715312,0.5
603,14.1,0.39490584015428,0.5
604,14.4,0.429205186293245,0.5
605,14.7,0.464236367071209,0.5
606,15,0.499999999999986,0.5
607,-15,-0.500000000000014,1
608,-14.7,-0.535763632928791,1
609,-14.4,-0.570794813706755,1
610,-14.1,-0.60509415984572,1
611,-13.8,-0.638662275284688,1
612,-13.5,-0.671499750443999,1
613,-13.2,-0.70360716227809,1
614,-12.9,-0.734985074326957,1
615,-12.6,-0.765634036766414,1
616,-12.3,-0.795554586456959,1
617,-12,-0.824747246991464,1
618,-11.7,-0.853212528741636,1
619,-11.4,-0.880950928903133,1
620,-11.1,-0.907962931539515,1
621,-10.8,-0.93424900762497,1
622,-10.5,-0.959809615085817,1
623,-10.2,-0.984645198840795,1
624,-9.9,-1.00875619084016,1
625,-9.6,-1.03214301010357,1
626,-9.3,-1.05480606275685,1
627,-9,-1.07674574206747,1
628,-8.7,-1.09796242847904,1
629,-8.4,-1.1184564896444,1
630,-8.1,-1.13822828045775,1
631,-7.8,-1.15727814308561,1
632,-7.5,-1.17560640699649,1
633,-7.2,-1.19321338898968,1
634,-6.9,-1.21009939322259,1
635,-6.6,-1.22626471123731,1
636,-6.3,-1.24170962198576,1
637,-6,-1.25643439185396,1
638,-5.7,-1.27043927468496,1
639,-5.4,-1.2837245118009,1
640,-5.1,-1.2962903320238,1
641,-4.8,-1.30813695169533,1
642,-4.5,-1.31926457469551,1
643,-4.2,-1.32967339246024,1
644,-3.9,-1.33936358399784,1
645,-3.6,-1.34833531590442,1
646,-3.3,-1.35658874237829,1
647,-3,-1.36412400523317,1
648,-2.7,-1.37094123391039,1
649,-2.4,-1.37704054549003,1
650,-2.1,-1.38242204470103,1
651,-1.8,-1.38708582393009,1
652,-1.5,-1.39103196322965,1
653,-1.2,-1.39426053032479,1
654,-0.9,-1.39677158061902,1
655,-0.6,-1.39856515719899,1
656,-0.3,-1.3996412908383,1
657,0,-1.40000000000001,1
658,0.3,-1.3996412908383,1
659,0.6,-1.39856515719899,1
660,0.9,-1.39677158061902,1
661,1.2,-1.39426053032479,1
662,1.5,-1.39103196322965,1
663,1.8,-1.38708582393009,1
664,2.1,-1.38242204470103,1
665,2.4,-1.37704054549003,1
666,2.7,-1.37094123391039,1
667,3,-1.36412400523317,1
668,3.3,-1.35658874237829,1
669,3.6,-1.34833531590442,1
670,3.9,-1.33936358399784,1
671,4.2,-1.32967339246024,1
672,4.5,-1.31926457469551,1
673,4.8,-1.30813695169533,1
674,5.1,-1.2962903320238,1
675,5.4,-1.2837245118009,1
676,5.7,-1.27043927468496,1
677,6,-1.25643439185396,1
678,6.3,-1.24170962198576,1
679,6.6,-1.22626471123731,1
680,6.9,-1.21009939322259,1
681,7.2,-1.19321338898968,1
682,7.5,-1.17560640699649,1
683,7.8,-1.15727814308561,1
684,8.1,-1.13822828045775,1
685,8.4,-1.1184564896444,1
686,8.7,-1.09796242847904,1
687,9,-1.07674574206747,1
688,9.3,-1.05480606275685,1
689,9.6,-1.03214301010357,1
690,9.9,-1.00875619084016,1
691,10.2,-0.984645198840795,1
692,10.5,-0.959809615085817,1
693,10.8,-0.93424900762497,1
694,11.1,-0.907962931539515,1
695,11.4,-0.880950928903133,1
696,11.7,-0.853212528741636,1
697,12,-0.824747246991464,1
698,12.3,-0.795554586456959,1
699,12.6,-0.765634036766414,1
700,12.9,-0.734985074326957,1
701,13.2,-0.70360716227809,1
702,13.5,-0.671499750443999,1
703,13.8,-0.638662275284688,1
704,14.1,-0.60509415984572,1
705,14.4,-0.570794813706755,1
706,14.7,-0.535763632928791,1
707,15,-0.500000000000014,1
708,-15,-1.4210854715202e-14,1
709,-14.7,-0.0357636329287914,1
710,-14.4,-0.0707948137067547,1
711,-14.1,-0.10509415984572,1
712,-13.8,-0.138662275284688,1
713,-13.5,-0.171499750443999,1
714,-13.2,-0.20360716227809,1
715,-12.9,-0.234985074326957,1
716,-12.6,-0.265634036766414,1
717,-12.3,-0.295554586456959,1
718,-12,-0.324747246991464,1
719,-11.7,-0.353212528741636,1
720,-11.4,-0.380950928903133,1
721,-11.1,-0.407962931539515,1
722,-10.8,-0.43424900762497,1
723,-10.5,-0.459809615085817,1
724,-10.2,-0.484645198840795,1
725,-9.9,-0.50875619084016,1
726,-9.6,-0.532143010103567,1
727,-9.3,-0.554806062756853,1
728,-9,-0.576745742067473,1
729,-8.7,-0.597962428479036,1
730,-8.4,-0.618456489644402,1
731,-8.1,-0.638228280457753,1
732,-7.8,-0.657278143085605,1
733,-7.5,-0.675606406996494,1
734,-7.2,-0.693213388989676,1
735,-6.9,-0.710099393222592,1
736,-6.6,-0.726264711237306,1
737,-6.3,-0.741709621985763,1
738,-6,-0.756434391853958,1
739,-5.7,-0.770439274684961,1
740,-5.4,-0.783724511800898,1
741,-5.1,-0.796290332023801,1
742,-4.8,-0.808136951695332,1
743,-4.5,-0.819264574695509,1
744,-4.2,-0.829673392460236,1
745,-3.9,-0.839363583997837,1
746,-3.6,-0.848335315904421,1
747,-3.3,-0.856588742378293,1
748,-3,-0.864124005233165,1
749,-2.7,-0.870941233910386,1
750,-2.4,-0.877040545490033,1
751,-2.1,-0.88242204470103,1
752,-1.8,-0.887085823930093,1
753,-1.5,-0.891031963229651,1
754,-1.2,-0.894260530324786,1
755,-0.9,-0.896771580619017,1
756,-0.6,-0.898565157198988,1
757,-0.3,-0.899641290838304,1
758,0,-0.900000000000006,1
759,0.3,-0.899641290838304,1
760,0.6,-0.898565157198988,1
761,0.9,-0.896771580619017,1
762,1.2,-0.894260530324786,1
763,1.5,-0.891031963229651,1
764,1.8,-0.887085823930093,1
765,2.1,-0.88242204470103,1
766,2.4,-0.877040545490033,1
767,2.7,-0.870941233910386,1
768,3,-0.864124005233165,1
769,3.3,-0.856588742378293,1
770,3.6,-0.848335315904421,1
771,3.9,-0.839363583997837,1
772,4.2,-0.829673392460236,1
773,4.5,-0.819264574695509,1
774,4.8,-0.808136951695332,1
